Title,channel_title,published_at,view_count,like_count,comment_count,engagement_rate,Engagement rate %,likes_to_views_ratio,comments_to_views_ratio,duration_seconds,duration_seconds_sorting ,video_age_days
Backpropagation calculus | Deep Learning Chapter 4,3Blue1Brown,2017-11-03 14:08:09+00:00,3503534,71579,2287,0.021083277,2.108328334,0.020430508,0.000652769,618,Short Video,2936
"Backpropagation, intuitively | Deep Learning Chapter 3",3Blue1Brown,2017-11-03 14:03:37+00:00,5587310,98603,1697,0.01795139,1.795139343,0.017647666,0.000303724,767,Short Video,2936
But what is a neural network? | Deep learning chapter 1,3Blue1Brown,2017-10-05 15:11:25+00:00,21325565,511165,8487,0.02436756,2.436756072,0.023969587,0.000397973,1120,Medium Length Video,2965
"Gradient descent, how neural networks learn | Deep Learning Chapter 2",3Blue1Brown,2017-10-16 16:48:20+00:00,8389210,174312,3434,0.021187451,2.118745388,0.020778116,0.000409335,1233,Medium Length Video,2954
How word vectors encode meaning,3Blue1Brown,2024-04-11 16:23:26+00:00,3120589,140106,1274,0.045305535,4.530554969,0.044897279,0.000408256,60,Short Video,585
Large Language Models explained briefly,3Blue1Brown,2024-11-20 15:07:15+00:00,4364236,141612,1927,0.032889827,3.288983456,0.032448284,0.000441543,478,Short Video,362
Perfect Cake Slices Made Easy,5-Minute Crafts HOUSE,2025-08-03 12:45:11+00:00,113393655,739579,537,0.006526961,0.652696132,0.006522226,4.74E-06,19,Short Video,106
"""Godfather of AI"" Geoffrey Hinton: The 60 Minutes Interview",60 Minutes,2023-10-09 12:03:13+00:00,3878052,52101,3935,0.014449519,1.44495226,0.013434834,0.001014684,792,Short Video,770
Artificial Intelligence | 60 Minutes Full Episodes,60 Minutes,2023-12-30 13:00:02+00:00,9118589,95272,8037,0.011329493,1.132949407,0.010448107,0.000881386,3210,Medium Length Video,688
The best MULTIPLAYER Backrooms game's FULL RELEASE is here. (Escape The Backrooms 1.0 - ALL Endings),8-BitRyan,2025-11-17 19:00:44+00:00,149274,10026,625,0.071351532,,0.067164629,0.004186903,10987,Long Video,0
Squid Game AI Edible Slime ASMR #squidgame #squidgame2 #ai #asmr,A.I.C,2025-05-24 04:05:04+00:00,13101317,48193,305,0.003701765,,0.003678485,2.33E-05,8,Short Video,178
How many flags can you count? #travel #travelamore #traveling #travelvlog #trending #2024 #recap,Aakanksha Monga,2024-12-24 12:51:10+00:00,12243110,295266,3444,0.024398211,,0.02411691,0.000281301,14,Short Video,328
Bungee 🥱Jumping With Rope In Beautiful Place Adventures #bungeejumping  #shorts #vlog,ADVEN,2022-10-09 06:01:40+00:00,210574394,3789870,6280,0.018027595,,0.017997772,2.98E-05,9,Short Video,1136
How I'd become a data analyst (if i had to start over) in 2025,Agatha,2024-01-12 14:00:27+00:00,966949,46020,1144,0.048776048,,0.047592947,0.001183102,537,Short Video,675
I LEARNED CODING IN A DAY #shorts,Agnit Shorts,2023-03-17 04:30:00+00:00,31141877,1255613,810641,0.066349692,,0.040319116,0.026030575,41,Short Video,977
We're Not Ready for Superintelligence,AI In Context,2025-07-09 16:03:16+00:00,8508911,344231,33478,0.044389812,,0.040455348,0.003934463,2051,Medium Length Video,131
"Meet Chloe, the World's First Self-Learning Female AI Robot",AI Insider SHORTZ,2023-08-01 12:00:48+00:00,12056983,334725,27813,0.030068714,,0.027761918,0.002306796,31,Short Video,839
Buy an AI Humanoid Robot to Take Care of Your Baby #robot #ai #shorts,AI Robot Lab,2025-05-16 07:45:12+00:00,18874582,98577,613,0.005255215,0.525521572,0.005222738,3.25E-05,26,Short Video,186
"Ex-OpenAI Scientist WARNS: ""You Have No Idea What's Coming""",AI Upload,2025-07-16 21:51:04+00:00,4148571,51823,16786,0.01653798,,0.012491768,0.004046212,1094,Medium Length Video,124
AI Learns Insane Way to Jump,AI Warehouse,2024-03-25 22:08:29+00:00,7108310,281551,1396,0.039805096,,0.039608706,0.00019639,50,Short Video,602
AI Learns Red Light Green Light (reinforcement learning),AI Warehouse,2025-08-30 18:17:15+00:00,2311265,70385,4153,0.032249858,,0.030453007,0.001796851,763,Short Video,79
AI Learns to Dodge  #ai #deeplearning #aiwarehouse,AI Warehouse,2024-07-20 04:11:42+00:00,11628193,524073,2175,0.045256211,,0.045069166,0.000187045,40,Short Video,486
AI Learns to Play Soccer (and breaks physics),AI Warehouse,2025-05-31 23:14:58+00:00,6012177,93909,4031,0.01629027,,0.015619797,0.000670472,744,Short Video,170
AI Learns to Walk (deep reinforcement learning),AI Warehouse,2023-04-23 15:16:23+00:00,12181385,233272,9924,0.019964559,,0.019149873,0.000814686,520,Short Video,939
Animation vs. Coding,Alan Becker,2025-03-01 13:00:06+00:00,15900984,663212,24497,0.043249459,,0.041708863,0.001540596,567,Short Video,261
"I Made A Song In 10 Minutes, 1 Hour, 100 Hours!",Alan Walker,2023-04-07 17:45:01+00:00,4395388,192806,4954,0.044992605,4.499261499,0.043865515,0.00112709,660,Short Video,955
Learn SQL Beginner to Advanced in Under 4 Hours,Alex The Analyst,2024-10-08 12:00:27+00:00,1100219,21763,833,0.020537711,2.053772931,0.019780589,0.000757121,14698,Long Video,405
LA PERVERSA X LA INSUPERABLE X ALOFOKE MUSIC X SHADOW BLOW - BANDIDA,AlofokeMusicSounds,2025-11-16 15:34:55+00:00,1405647,140463,9063,0.106375138,,0.099927578,0.00644756,111,Short Video,1
#Vidaamuyarchi theme making,Anirudh Ravichander,2024-11-29 16:19:20+00:00,5663039,211775,1432,0.03764886,,0.037395992,0.000252868,29,Short Video,353
Morning routine #ankitbaiyanpuria #fitness #workout #motivation #kusti,Ankit Baiyanpuria,2023-04-25 02:58:52+00:00,28022468,1816255,2354,0.064898243,,0.064814239,8.40E-05,35,Short Video,938
Age of Apes ads review new level: Ape Hero #games #gameape #gaming,AOA Review,2024-11-03 14:01:00+00:00,11350278,159304,27,0.014037629,,0.01403525,2.38E-06,31,Short Video,379
Age of Apes ads review new level: Ape Uprising Begins #gaming #games #funny,AOA Review,2025-03-01 09:00:22+00:00,18836406,252066,33,0.013383603,,0.013381851,1.75E-06,38,Short Video,262
Age of apes ads review new level: Attack on Titan #games #gaming,AOA Review,2024-05-01 01:00:20+00:00,6029605,117701,64,0.019531127,,0.019520513,1.06E-05,32,Short Video,566
Age of Apes ads review new level: Banana Wars #games #gameape #gaming,AOA Review,2025-01-11 08:00:08+00:00,5822188,95261,21,0.016365322,,0.016361716,3.61E-06,37,Short Video,311
Age of Apes ads review new level: Gorillas evolved #gaming #gameape #games,AOA Review,2024-10-24 05:00:00+00:00,6404302,99340,30,0.01551613,,0.015511446,4.68E-06,34,Short Video,390
Age of Apes ads review new level: Strategy or chaos? Age of Apes ads #gaming #funny #games,AOA Review,2025-03-06 05:00:35+00:00,10830670,117783,36,0.010878273,,0.010874949,3.32E-06,31,Short Video,257
Age of Apes ads review new level: Take over huge power #gaming #gameape #games,AOA Review,2024-11-09 11:00:20+00:00,6848158,142675,6,0.020834943,,0.020834067,8.76E-07,34,Short Video,373
Age of Apes ads review new level: The power of machines #games #gameape #gaming,AOA Review,2024-10-24 11:00:29+00:00,3270527,46576,10,0.014244183,,0.014241126,3.06E-06,34,Short Video,389
Age of Apes ads review new level: Worms invade the body #games #gaming #gameape,AOA Review,2024-08-18 11:00:00+00:00,178011159,2090110,126,0.011742163,,0.011741455,7.08E-07,34,Short Video,456
ONE GIRL at the ALPHA WOLF School!,Aphmau,2025-11-17 21:34:19+00:00,203329,6359,642,0.034431712,,0.031274283,0.003157429,1111,Medium Length Video,0
5 AI tools for all Coders🙌🏻,Apna College,2023-04-24 16:36:00+00:00,1806217,204903,364,0.113644643,11.3644706,0.113443117,0.000201526,60,Short Video,938
5 Websites for Freelancing,Apna College,2022-11-08 13:22:50+00:00,4131945,323026,531,0.078306202,7.83062214,0.078177692,0.000128511,31,Short Video,1105
Building AMAZON Clone for Beginners | Project using HTML & CSS,Apna College,2023-06-21 17:15:09+00:00,3220239,58024,2160,0.01868929,1.868929604,0.018018533,0.000670757,6076,That's still bit long!,880
"C++, Java or Python? Which language is best for College Placements in India",Apna College,2021-05-11 17:17:41+00:00,8912944,511622,2159,0.057644359,5.764436532,0.057402127,0.000242232,60,Short Video,1651
"CSS Tutorial for Beginners | Complete CSS with Project, Notes & Code",Apna College,2023-06-04 16:32:22+00:00,15010531,177335,12936,0.012675833,1.267583405,0.011814038,0.000861795,26304,Long Video,897
Data Analyst vs Data Scientist vs  vs Data Engineer | Difference Explained,Apna College,2024-01-13 15:03:11+00:00,1122469,36356,1329,0.03357328,3.357331027,0.032389284,0.001183996,809,Short Video,674
How to become a UI UX Designer?,Apna College,2023-05-11 15:31:17+00:00,2934852,202027,565,0.069029692,6.902971598,0.068837179,0.000192514,57,Short Video,921
How to learn Data Science? In Short,Apna College,2023-10-19 15:41:19+00:00,1303932,84256,274,0.06482695,6.482700018,0.064616817,0.000210133,47,Short Video,760
How to Start Coding? Learn Programming for Beginners,Apna College,2022-01-25 17:54:00+00:00,9425030,345576,7629,0.037475208,3.747521228,0.036665768,0.00080944,665,Short Video,1392
How to Start Web Development? Complete Roadmap for FullStack Developer | 2022,Apna College,2022-04-16 15:16:43+00:00,3938455,172533,4196,0.044872661,4.487267215,0.043807269,0.001065392,941,Short Video,1311
HTML Tutorial for Beginners | Complete HTML with Notes & Code,Apna College,2022-03-22 15:30:08+00:00,26688082,494207,24551,0.019437814,1.943781498,0.018517891,0.000919924,7560,That's still bit long!,1336
Introduction to Web Development | World's most premium Web Development Course | Lecture 0 (Reupload),Apna College,2020-12-12 13:59:05+00:00,7247716,183565,6493,0.026223154,2.622315775,0.025327286,0.000895868,668,Short Video,1801
"JavaScript Tutorial (2024) for Beginners to Pro (with Notes, Projects & Practice Questions)",Apna College,2023-12-21 14:39:41+00:00,5617709,69149,3693,0.012966493,1.296649577,0.012309108,0.000657385,42434,Long Video,697
Python Tutorial for Beginners - Full Course (with Notes & Practice Questions),Apna College,2024-02-12 14:24:29+00:00,10009276,162115,8521,0.017047785,1.704778647,0.016196475,0.00085131,37491,Long Video,644
Python Tutorial for Beginners | Learn Python in 1.5 Hours,Apna College,2021-12-02 16:36:14+00:00,11565187,266334,7968,0.023717902,2.371790443,0.023028938,0.000688964,4632,Medium Length Video,1446
Roadmap to Web Development | for Students,Apna College,2023-10-17 14:20:06+00:00,3496105,251348,620,0.072071041,7.207106194,0.071893701,0.00017734,59,Short Video,762
What is Data Science? | Complete RoadMap | Simply Explained,Apna College,2021-11-11 16:23:54+00:00,2657742,108710,2843,0.041972832,4.197284763,0.040903127,0.001069705,474,Short Video,1467
What is Data Science? | Completely RoadMap | Simply Explained by Shradha Khapra Ma'am,Apna College,2023-09-13 15:15:55+00:00,2066589,73793,2397,0.036867497,3.686751454,0.035707615,0.001159882,756,Short Video,796
It's all crashing down..,Asmongold TV,2025-11-18 02:00:35+00:00,755718,26231,5285,0.041703332,,0.034709991,0.00699334,1033,Medium Length Video,0
What if our Hands had Artificial Intelligence (AI)? + more videos | #aumsum #kids #children #whatif,AumSum's Science,2024-05-06 12:00:53+00:00,6679303,5906,0,0.000884224,,0.000884224,0,1839,Medium Length Video,560
What if Rocks had Artificial Intelligence? + more videos | #aumsum #kids #children #cartoon #whatif,AumSum's Science,2024-07-05 11:30:08+00:00,16861575,7681,0,0.000455533,,0.000455533,0,618,Short Video,500
Avatar: Fire and Ash | In Theatres December 19,Avatar,2025-11-18 02:56:47+00:00,126113,8433,574,0.071419509,,0.066868072,0.004551438,60,Short Video,0
EASY Python Mistake!! #python #programming #coding,b001,2023-06-17 19:08:22+00:00,3004855,139564,1909,0.047081457,,0.046446152,0.000635305,58,Short Video,884
Fix this before you choose Data Science! #datascientist #shorts #developer #programming,BEPEC,2021-07-08 12:38:50+00:00,1928437,58538,398,0.030561522,,0.030355137,0.000206385,31,Short Video,1593
Is Data Science Hard or Easy?? #dataanalytics #datascience,BEPEC,2023-05-16 13:57:18+00:00,1772439,89929,329,0.050923021,,0.050737402,0.00018562,59,Short Video,916
10 minutes Healthy dahi wala Sandwich #food #bharatzkitchen #recipe #cooking,Bharatzkitchen Shorts,2024-05-23 12:07:13+00:00,42223852,1545577,1950,0.03665054,,0.036604357,4.62E-05,55,Short Video,543
"30 minute fat burning home workout for beginners. Achievable, low impact results.",Body Project,2019-03-24 20:07:35+00:00,57132127,669655,28284,0.012216226,,0.011721163,0.000495063,1752,Medium Length Video,2430
At Home Core Workout | Clutch Life: Ashley Conrad's 24/7 Fitness Trainer,Bodybuilding.com,2015-07-21 19:19:53+00:00,24479047,280271,4775,0.011644489,,0.011449424,0.000195065,616,Short Video,3772
"Bowling For Soup, Punk Rock Factory, Wheatus - Endless Possibility",BowlingForSoupVEVO,2025-11-17 14:01:33+00:00,66550,13250,1108,0.215744316,,0.199095431,0.016648886,236,Short Video,0
Hate me all you want,Breaking Rust - Topic,2025-11-13 10:03:49+00:00,93438,4764,52,0.051541647,,0.050985135,0.000556513,185,Short Video,5
How much does a DATA SCIENTIST make?,Broke Brothers,2023-04-18 14:52:59+00:00,1126651,35556,327,0.031849231,,0.031558991,0.00029024,34,Short Video,944
How much does an AI ENGINEER make?,Broke Brothers,2023-05-20 11:30:11+00:00,9936719,308144,2420,0.031254176,,0.031010635,0.000243541,36,Short Video,912
The Comical World of the 287 WORST Game Reviews Ever - Caddicarus,Caddicarus,2020-05-04 01:32:29+00:00,4235246,77821,6853,0.019992695,,0.018374607,0.001618087,2407,Medium Length Video,2024
What is Machine Learning? | 100 Days of Machine Learning,CampusX,2021-03-13 16:15:53+00:00,1718265,18450,803,0.011204901,,0.010737569,0.000467332,1200,Medium Length Video,1710
Money,Cardi B - Topic,2025-11-13 01:58:33+00:00,130717,1870,15,0.014420355,,0.014305604,0.000114751,184,Short Video,5
AI-ML Engineering Vs Computer Science Engineering which one would you choose?,CareerGuide.com,2025-06-13 05:04:46+00:00,1745232,43980,656,0.025575955,2.557596927,0.025200074,0.000375881,45,Short Video,158
Everything I Say COMES TO LIFE in Steal a Brainrot!,CashBlox,2025-11-17 15:00:02+00:00,493990,7389,4660,0.024391133,,0.014957762,0.00943337,896,Short Video,0
$0 - $1 Trillion Only FISHING in Steal a Brainrot..,CaylusBlox,2025-11-17 22:57:14+00:00,1189857,16174,1827,0.015128696,,0.013593219,0.001535477,1082,Medium Length Video,0
Roblox BANNED These Games..,CaylusBlox,2024-08-07 20:39:35+00:00,19254138,328274,2569,0.017182955,,0.017049529,0.000133426,38,Short Video,467
Charli xcx - Chains of Love (Official Video),Charli xcx,2025-11-17 17:00:56+00:00,333414,33124,1778,0.104680353,,0.09934766,0.005332693,193,Short Video,0
"""what song is this again?"" Charlie Puth making Birds Of A Feather out of ""nothing""  | June 27, 2024",Charlie Puth Daily Updates,2024-06-28 05:27:28+00:00,2521296,176563,957,0.070408207,,0.07002864,0.000379567,59,Short Video,508
Chibi Reacts to The Super Mario Galaxy movie Trailer!,chibidoki,2025-11-17 19:01:04+00:00,98459,7025,418,0.07559415,,0.071348771,0.004245379,415,Short Video,0
What life in Afghanistan is like in 2023 #afghanistan #taliban #travelvlog #afghan,Chloe Jade Travels,2023-03-13 19:58:18+00:00,21728303,0,61444,0.002827832,,0,0.002827832,60,Short Video,980
Sam Altman Shows Me GPT 5... And What's Next,Cleo Abram,2025-08-08 00:09:36+00:00,4190019,92871,9063,0.024327808,,0.022164811,0.002162997,3907,Medium Length Video,102
Power of CSS 😍 #csstutorial #codinglover #coder #codingshortvideo #viral #trading,Code with Patel,2024-06-17 04:30:19+00:00,6002238,283396,2207,0.047582744,4.758275163,0.047215048,0.000367696,14,Short Video,519
Machine Learning Tutorial Python -1: What is Machine Learning?,codebasics,2018-06-30 21:31:22+00:00,1594904,16731,270,0.010659569,1.065957575,0.01049028,0.000169289,411,Short Video,2697
Coding - Expectation vs Reality | Programming - Expectation vs Reality | Codeiyapa #Shorts,Codeiyapa,2021-04-03 11:44:08+00:00,24690677,1119932,7478,0.045661363,,0.045358495,0.000302867,38,Short Video,1689
Learn web development as an absolute beginner,Coder Coder,2019-11-24 22:38:49+00:00,3132228,159848,3873,0.052269805,5.226982199,0.051033306,0.0012365,777,Short Video,2185
How to become a Data Analyst? | Complete Roadmap for Data Analyst🔥,CodeWithHarry,2024-07-16 11:30:17+00:00,1389516,46894,1590,0.0348927,3.489272524,0.033748418,0.001144283,920,Short Video,489
How to confuse a Python Developer?,CodeWithHarry,2022-05-11 17:00:09+00:00,3981007,89440,1251,0.022780914,2.27809195,0.022466672,0.000314242,15,Short Video,1286
HTML Tutorial: Installing VS Code & Live Server | Web Development Tutorials #2,CodeWithHarry,2019-12-25 14:30:02+00:00,4497660,122886,4231,0.028262913,2.826291894,0.027322201,0.000940711,1070,Medium Length Video,2154
Installing VS Code & How Websites Work | Sigma Web Development Course - Tutorial #1,CodeWithHarry,2023-09-26 14:39:53+00:00,6385911,157559,38775,0.030744865,3.074486945,0.024672905,0.00607196,1880,Medium Length Video,783
"Introduction to HTML, CSS, JavaScript & How websites work? | Web Development Tutorials #1",CodeWithHarry,2019-12-25 08:12:47+00:00,8585440,217065,17155,0.027281068,2.728107121,0.025282918,0.00199815,1107,Medium Length Video,2155
Introduction to Programming & Python | Python Tutorial - Day #1,CodeWithHarry,2022-11-28 11:30:03+00:00,10624609,248480,31781,0.026378474,2.637847661,0.023387211,0.002991263,710,Short Video,1085
Python Tutorial For Beginners in Hindi | Complete Python Course 🔥,CodeWithHarry,2024-06-16 05:36:24+00:00,15268966,315818,41749,0.023417891,2.341789221,0.020683652,0.002734239,39235,Long Video,520
Some Amazing Python Programs - The Power of Python | Python Tutorial - Day #2,CodeWithHarry,2022-11-29 11:30:07+00:00,3411172,77142,3189,0.023549377,2.35493842,0.022614508,0.000934869,518,Short Video,1084
What is Data Science?,CodeWithHarry,2021-06-07 16:00:33+00:00,1909497,64869,1540,0.034778251,3.477826883,0.033971756,0.000806495,390,Short Video,1624
"100-Day Roadmap to Master #pythonprogramming  #javaprogramming , and #javascript",Coding With Sagar,2024-08-11 11:09:23+00:00,3340615,193262,1962,0.058439521,,0.057852205,0.000587317,61,Short Video,463
Python Full Course For Beginners [Tutorial] 2023 | Python One Shot | College Wallah,College Wallah,2023-09-24 13:30:12+00:00,2478113,53827,1437,0.02230083,,0.021720954,0.000579876,41934,Long Video,785
Sheer Khurma Recipe | Special Eid Recipe | Sweet Dish | Cooking CH,Cooking CH,2024-04-08 02:49:15+00:00,74141865,2013487,5470,0.027230998,,0.02715722,7.38E-05,58,Short Video,589
"14 Amazing Potato Recipes!! Collections ! French Fries , Potato Chip , Potato Snack, Potato Sticks",Cooking Lee's,2022-12-12 12:30:30+00:00,34965480,314636,4713,0.009133265,,0.008998475,0.00013479,3085,Medium Length Video,1071
Delicious Street Food Recipes - Satisfying Food Ideas #Shorts,Cooking Little,2022-04-15 13:03:51+00:00,50321955,1000759,2106,0.019928975,,0.019887124,4.19E-05,34,Short Video,1312
Web Developer's Life be Like!,Copper Digital,2022-11-22 12:28:42+00:00,5143180,88139,776,0.017287939,,0.01713706,0.000150879,9,Short Video,1091
Python OOP Tutorial 1: Classes and Instances,Corey Schafer,2016-06-20 17:00:03+00:00,4829674,123109,3876,0.026292659,,0.025490121,0.000802538,924,Short Video,3437
Python Tutorial for Beginners 1: Install and Setup for Mac and Windows,Corey Schafer,2017-05-17 15:30:00+00:00,3912372,46350,1383,0.012200524,,0.01184703,0.000353494,929,Short Video,3106
